pair_id,repo,security_event_id,security_ground_truth_policy,commit,label,kind,file_path,suffix,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,log_loc,log_size_bytes
645,openssl,CVE-2014-0160,expanded_advisory_event,96db9023b881d7cd9f379b0c154650d6c108e9a3,1,security,ssl/d1_both.c,.c,1272.0,44390.0,0.27654877224600133,0.696169144637757,0.14072327044025157,0.04387918525782606,0.30928023874823385,7.149131598557407,10.700792025170644
645,openssl,CVE-2014-0160,expanded_advisory_event,75417bcf0644b096328cba6c700f11c93a380d32,0,bugfix,ssl/statem/statem_dtls.c,.c,1083.0,44508.0,0.22829603666756537,0.7107430348262003,0.16712834718374883,0.014974711950468133,0.29855604324799473,6.988413181999592,10.703446694896137
646,openssl,CVE-2014-0160,expanded_advisory_event,96db9023b881d7cd9f379b0c154650d6c108e9a3,1,security,ssl/t1_lib.c,.c,2350.0,75385.0,0.23423758042050805,0.6829510223676112,0.19191489361702127,0.10361736125534851,0.3121317811128723,7.762596048540069,11.23037686036348
646,openssl,CVE-2014-0160,expanded_advisory_event,832c39e915d24f13ea2683479a1c7bc07254aa66,0,bugfix,crypto/evp/p_lib.c,.c,2112.0,73941.0,0.21103312100187988,0.6775517678269574,0.19649621212121213,0.11922928144707665,0.30644750904449014,7.655864017616056,11.211036281083421
647,openssl,CVE-2014-8176,expanded_advisory_event,470990fee0182566d439ef7e82d1abf18b7085d7,1,security,ssl/d1_lib.c,.c,437.0,14172.0,0.3238075077617838,0.7255675489154163,0.13043478260869565,0.0,0.325423341371949,6.082218910376446,9.559094025166905
647,openssl,CVE-2014-8176,expanded_advisory_event,b6ff5598539bf91608246ed81b4b534cbea6539d,0,bugfix,apps/s_time.c,.c,410.0,14142.0,0.269622401357658,0.7658536436970766,0.2146341463414634,0.0,0.3380625971112943,6.018593214496234,9.5569750810205
648,openssl,CVE-2014-0224,expanded_advisory_event,410a49a4fa1d2a1a9775ee29f9e40cbbda79c149,1,security,ssl/ssl3.h,.h,480.0,23844.0,0.2735279315551082,0.7579847063755502,0.010416666666666666,0.06438561897747253,0.29440063983417836,6.175867270105761,10.079329830732325
648,openssl,CVE-2014-0224,expanded_advisory_event,bd172dd0e1b76116402534aa4bb5c89d039e7762,0,bugfix,include/openssl/pem.h,.h,480.0,26207.0,0.13977181669019728,0.6585316417593401,0.004166666666666667,0.026678654069490194,0.21713188964691213,6.175867270105761,10.173819986652797
649,openssl,CVE-2014-0195,expanded_advisory_event,82ba68c42d6a9cf245afa489471005b2a0377c10,1,security,ssl/d1_both.c,.c,1138.0,39790.0,0.2788389042472983,0.7026770239548413,0.13796133567662566,0.02854022188622487,0.3088617507772962,7.037905963447182,10.591396035047872
649,openssl,CVE-2014-0195,expanded_advisory_event,fcc5df53697a63d0f153b0086054f509aad8e6bb,0,bugfix,providers/implementations/keymgmt/ecx_kmgmt.c,.c,1089.0,39775.0,0.1701571338780641,0.6904825107921858,0.18365472910927455,0.05887146355822637,0.28499880281729095,6.993932975223189,10.591018994310438
650,openssl,CVE-2014-0221,expanded_advisory_event,de2422affbe24262496f477edeb1c04017907eb4,1,security,ssl/d1_both.c,.c,1146.0,39906.0,0.27852954442940914,0.7024060615683485,0.13787085514834205,0.02854022188622487,0.30866648892763365,7.044905117129371,10.594307026086895
650,openssl,CVE-2014-0221,expanded_advisory_event,443298e0f0e2c8225f8c6d6fdc01c6c4d434028b,0,bugfix,providers/implementations/keymgmt/ecx_kmgmt.c,.c,1093.0,39860.0,0.17009533366783744,0.6901325375607728,0.1848124428179323,0.05887146355822637,0.2851919855349163,6.9975959829819265,10.593153681259418
651,openssl,CVE-2014-0224,expanded_advisory_event,410a49a4fa1d2a1a9775ee29f9e40cbbda79c149,1,security,ssl/s3_pkt.c,.c,1131.0,39908.0,0.3111155658013431,0.7051911065526361,0.1865605658709107,0.037068740680721746,0.3339156893663591,7.0317412587631285,10.594357141352015
651,openssl,CVE-2014-0224,expanded_advisory_event,11e1ea9d4d0c9a5e84b944535332aebf673e82f0,0,bugfix,crypto/asn1/tasn_dec.c,.c,1036.0,39998.0,0.21866093304665232,0.7076154971591765,0.22297297297297297,0.023840473932507857,0.30984353630696443,6.9440872082295275,10.596609732783568
652,openssl,CVE-2014-0224,expanded_advisory_event,410a49a4fa1d2a1a9775ee29f9e40cbbda79c149,1,security,ssl/s3_clnt.c,.c,2395.0,68103.0,0.25361584658531927,0.6639371628267536,0.16242171189979124,0.1442943495848729,0.3127972041100822,7.78155595923534,11.128791227563893
652,openssl,CVE-2014-0224,expanded_advisory_event,3d371de57820f5de68c79b1b4b88e534a4578b43,0,bugfix,ssl/statem/extensions.c,.c,1608.0,69843.0,0.21382243030797646,0.7052887391672122,0.18097014925373134,0.12094533656289493,0.31104485761727974,7.3833681469923835,11.154019462642019
653,openssl,CVE-2014-3470,expanded_advisory_event,141a5482fdd1944804cc342c1c443362eed8501b,1,security,ssl/s3_clnt.c,.c,2397.0,68181.0,0.25356037605784604,0.6638182653455555,0.16228619107217354,0.14450148458684228,0.31276375154143565,7.7823903355874595,11.129935879377234
653,openssl,CVE-2014-3470,expanded_advisory_event,3d7e15857b854f2295e9cca212550dc6906afa40,0,bugfix,ssl/statem/extensions.c,.c,1610.0,69876.0,0.2137643826206423,0.7051919313990728,0.18074534161490682,0.12094533656289493,0.31094912902281474,7.384610383176974,11.154491832588034
654,openssl,CVE-2014-0224,expanded_advisory_event,410a49a4fa1d2a1a9775ee29f9e40cbbda79c149,1,security,ssl/s3_srvr.c,.c,2492.0,74556.0,0.26183003380009656,0.6664865330087132,0.16573033707865167,0.14553272203045609,0.31698822654712067,7.821242083523558,11.21931921249848
654,openssl,CVE-2014-0224,expanded_advisory_event,051108ee53d5b0ff5a125d32acfbc7e20899b022,0,bugfix,crypto/evp/p_lib.c,.c,2101.0,73780.0,0.21130387638926537,0.6773804219409522,0.19752498810090433,0.11972166931100521,0.3068063612878865,7.650644551436897,11.208856524867436
655,openssl,CVE-2014-3508,expanded_advisory_event,03b04ddac162c7b7fa3c57eadccc5a583a00d291,1,security,crypto/asn1/a_object.c,.c,369.0,10073.0,0.377444654025613,0.7637922690903213,0.21680216802168023,0.0,0.37538951731598974,5.91350300563827,9.217713126305595
655,openssl,CVE-2014-3508,expanded_advisory_event,4995dd8d85244a567e28caa4b18025a13c4289f6,0,bugfix,crypto/evp/evp_pbe.c,.c,259.0,10161.0,0.24977856510186006,0.7461917515236273,0.11969111969111969,0.0,0.3024924348262895,5.560681631015528,9.226410552153677
656,openssl,CVE-2014-3508,expanded_advisory_event,03b04ddac162c7b7fa3c57eadccc5a583a00d291,1,security,crypto/objects/obj_dat.c,.c,719.0,17969.0,0.3141521509265958,0.7240056465593634,0.20584144645340752,0.0,0.3401945352321565,6.579251212010101,9.796458979777604
656,openssl,CVE-2014-3508,expanded_advisory_event,fcc5df53697a63d0f153b0086054f509aad8e6bb,0,bugfix,providers/implementations/keymgmt/mac_legacy_kmgmt.c,.c,476.0,18234.0,0.1928814302950532,0.724210164694973,0.15966386554621848,0.0,0.28703099156453904,6.1675164908883415,9.81109810324278
657,openssl,CVE-2014-3511,expanded_advisory_event,fc4f4cdb8bf9981904e652abf69b892a45bddacf,1,security,ssl/s23_srvr.c,.c,539.0,18370.0,0.3174741426238432,0.744466489389751,0.18738404452690166,0.0,0.3414874021236923,6.29156913955832,9.818528613308937
657,openssl,CVE-2014-3511,expanded_advisory_event,bfdf7c889b80ca61cb137828a01a2569a0ac56fc,0,bugfix,fuzz/provider.c,.c,553.0,18276.0,0.19922302473188883,0.7238563110141335,0.1735985533453888,0.011894107272350674,0.29448426611959655,6.317164686747284,9.813398717754442
658,openssl,CVE-2014-3505,expanded_advisory_event,2172d4f63c61922487008f42511cc6bdae9b47a0,1,security,ssl/d1_both.c,.c,1291.0,44812.0,0.2769124341694189,0.6953398407746613,0.14252517428350117,0.0451211111832329,0.30984736637912574,7.163946684342547,10.710253554880847
658,openssl,CVE-2014-3505,expanded_advisory_event,9ada832a81a89458d667778dd57108ee12bd3740,0,bugfix,apps/pkcs12.c,.c,1220.0,44632.0,0.22952141960924896,0.7059122843482272,0.21639344262295082,0.09395792143146924,0.32181096060996156,7.107425474110705,10.706228774723371
659,openssl,CVE-2014-3506,expanded_advisory_event,fc7804ec392fcf8051abe6bc9da9108744d2ae35,1,security,ssl/d1_both.c,.c,1290.0,44833.0,0.2771842169830259,0.6957208377187941,0.14263565891472868,0.0451211111832329,0.3100486937459244,7.1631723908466425,10.710722059133841
659,openssl,CVE-2014-3506,expanded_advisory_event,7bd5c27a8b4edc6a63d6118408db8ffc735216b7,0,bugfix,ssl/statem/statem_dtls.c,.c,1083.0,44623.0,0.22799901396141004,0.7108666879701179,0.16712834718374883,0.01548181090521048,0.2985774116626231,6.988413181999592,10.70602710986727
660,openssl,CVE-2014-3510,expanded_advisory_event,88ae012c8092852f03c50f6461175271104b4c8a,1,security,ssl/d1_clnt.c,.c,1440.0,44869.0,0.26176201831999824,0.6896843088768067,0.16458333333333333,0.09248125036057804,0.31618522572257035,7.273092595999522,10.71152469897003
660,openssl,CVE-2014-3510,expanded_advisory_event,de5a619aa015e7c8648e415975e5e2b722b2cbf7,0,bugfix,ssl/statem/statem_dtls.c,.c,1084.0,44541.0,0.22828405289508544,0.7108265389269672,0.1669741697416974,0.014974711950468133,0.2985364489186132,6.98933526597456,10.704187843260796
661,openssl,CVE-2014-3507,expanded_advisory_event,9871417fb74dca48ea1dc85ae666a6529d113ff8,1,security,ssl/d1_both.c,.c,1294.0,45051.0,0.2773523340214424,0.6960383977079083,0.14296754250386398,0.04553272203045609,0.3102985139541686,7.166265974133638,10.715572657167588
661,openssl,CVE-2014-3507,expanded_advisory_event,cd329b8795181f8d85f6a0b5823c66ea0f351ae9,0,bugfix,ssl/statem/statem_dtls.c,.c,1084.0,44541.0,0.22828405289508544,0.7108265389269672,0.1669741697416974,0.014974711950468133,0.2985364489186132,6.98933526597456,10.704187843260796
662,openssl,CVE-2014-3509,expanded_advisory_event,86788e1ee6908a5b3a4c95fa80caa4b724a8a434,1,security,ssl/t1_lib.c,.c,2358.0,75603.0,0.23456741134611062,0.682455442887951,0.19083969465648856,0.1041659151637214,0.3119610080317997,7.765993079407675,11.233264470820847
662,openssl,CVE-2014-3509,expanded_advisory_event,a7f35508551dc2c3f77f59fd31cbb03da41f2b20,0,bugfix,ssl/statem/extensions_clnt.c,.c,1811.0,76868.0,0.18348337409585264,0.6729957761824744,0.24903368304803974,0.10498485494505623,0.30697433469307056,7.502186486602924,11.249857953282367
663,openssl,CVE-2014-5139,expanded_advisory_event,83764a989dcc87fbea337da5f8f86806fe767b7e,1,security,ssl/ssl_lib.c,.c,2771.0,83050.0,0.27127031908488863,0.6502805063429871,0.17971851317214002,0.1868822554774999,0.3247873611113038,7.927324360309794,11.327210155908142
663,openssl,CVE-2014-5139,expanded_advisory_event,19a1ff18e4f04c89078578a17d8f0729e8004fa1,0,bugfix,ssl/ech/ech_internal.c,.c,2034.0,78256.0,0.23460181966877938,0.6897039298153935,0.2153392330383481,0.10579917227591765,0.31953176040066233,7.618251097876695,11.267753561270382
664,openssl,CVE-2014-3510,expanded_advisory_event,88ae012c8092852f03c50f6461175271104b4c8a,1,security,ssl/s3_clnt.c,.c,2947.0,85723.0,0.2519977135657875,0.6583620533136143,0.16457414319647098,0.16438561897747253,0.31392023325944485,7.988882253309227,11.358888112054567
664,openssl,CVE-2014-3510,expanded_advisory_event,1094db3c4e57c4d537837912db3736299b50edef,0,bugfix,crypto/provider_core.c,.c,2270.0,88397.0,0.20645497019129608,0.6862947945354736,0.13215859030837004,0.12969162068792883,0.29239199475965927,7.7279755421055585,11.389604623935409
665,openssl,CVE-2014-5139,expanded_advisory_event,83764a989dcc87fbea337da5f8f86806fe767b7e,1,security,ssl/s3_clnt.c,.c,2952.0,85926.0,0.25177478295277333,0.6583282205641607,0.16463414634146342,0.16438561897747253,0.3138529962501289,7.990576881743923,11.36125337756004
665,openssl,CVE-2014-5139,expanded_advisory_event,b4944968be19ea8ac4c28aed46d8d0cbe89976cf,0,bugfix,crypto/provider_core.c,.c,2270.0,88397.0,0.20645497019129608,0.6862947945354736,0.13215859030837004,0.12969162068792883,0.29239199475965927,7.7279755421055585,11.389604623935409
666,openssl,CVE-2014-2970,expanded_advisory_event,80bd7b41b30af6ee96f519e629463583318de3b0,1,security,ssl/t1_lib.c,.c,4121.0,123263.0,0.24536965675020078,0.6621107063555459,0.20504731861198738,0.18486229404293386,0.32441833356713196,8.324093761450404,11.722083675717743
666,openssl,CVE-2014-2970,expanded_advisory_event,6eec4af3d4245403813d1453859aab7ca4eb5371,0,bugfix,apps/cmp.c,.c,3171.0,124374.0,0.22674353160628427,0.6751938870920196,0.23872595395774204,0.1933690654952233,0.3310428964290462,8.06211758275474,11.731056474460894
667,openssl,CVE-2014-3568,expanded_advisory_event,cd332a07503bd9771595de87e768179f81715704,1,security,ssl/s23_clnt.c,.c,502.0,15714.0,0.34090619829451446,0.7359524962769375,0.1892430278884462,0.0,0.3478467576694058,6.220590170099739,9.662370949231669
667,openssl,CVE-2014-3568,expanded_advisory_event,bc2380a20ee70f709552525ab6360fa75a712746,0,bugfix,crypto/threads_win.c,.c,492.0,15650.0,0.28293929712460064,0.745681353818621,0.11788617886178862,0.0,0.31299731448000656,6.20050917404269,9.658290091690503
668,openssl,CVE-2014-3568,expanded_advisory_event,cd332a07503bd9771595de87e768179f81715704,1,security,ssl/s23_srvr.c,.c,507.0,17480.0,0.33289473684210524,0.749133289303742,0.16765285996055226,0.0,0.34312006897129854,6.230481447578482,9.768869855811184
668,openssl,CVE-2014-3568,expanded_advisory_event,9d8539e12e4f2d4e751ea2685b9c61d8b8264d65,0,bugfix,crypto/conf/conf_mod.c,.c,537.0,17469.0,0.26378155589902114,0.7398459782613251,0.16759776536312848,0.0,0.31680693548632216,6.2878585601617845,9.768240403128102
669,openssl,CVE-2014-3567,expanded_advisory_event,2ed80d14d7159de7b52c7720128459e8c24a94d5,1,security,ssl/t1_lib.c,.c,970.0,29550.0,0.29252115059221656,0.721150752140296,0.19484536082474227,0.011894107272350674,0.32991230394858145,6.878326468291325,10.293872863209199
669,openssl,CVE-2014-3567,expanded_advisory_event,2e976c3a3850f32ff13af59b2920585426d6571a,0,bugfix,crypto/rsa/rsa_ameth.c,.c,883.0,29436.0,0.2438510667210219,0.7111118131842729,0.21404303510758776,0.04878400338230513,0.32147706041742646,6.784457062637643,10.29000766547652
670,openssl,CVE-2014-3513,expanded_advisory_event,2b0532f3984324ebe1236a63d15893792384328d,1,security,ssl/d1_srtp.c,.c,408.0,13402.0,0.29711983286076704,0.7880529397529239,0.09558823529411764,0.0,0.3231263809129319,6.013715156042802,9.503233841478497
670,openssl,CVE-2014-3513,expanded_advisory_event,066bfdc946e9d89b6b966587d02619b8329fdeee,0,bugfix,crypto/slh_dsa/slh_dsa.c,.c,301.0,13373.0,0.2886412921558364,0.7968802141431197,0.12956810631229235,0.0,0.33071724225647875,5.71042701737487,9.501067802613925
671,openssl,CVE-2014-3513,expanded_advisory_event,2b0532f3984324ebe1236a63d15893792384328d,1,security,ssl/t1_lib.c,.c,2361.0,75640.0,0.2343204653622422,0.6823858572179163,0.19102075391783144,0.1041659151637214,0.3118813082587419,7.767263996757308,11.233753743203248
671,openssl,CVE-2014-3513,expanded_advisory_event,19a1ff18e4f04c89078578a17d8f0729e8004fa1,0,bugfix,ssl/statem/extensions.c,.c,1833.0,77517.0,0.22636324935175509,0.7023825798705646,0.176759410801964,0.13331553503106158,0.31504115835353563,7.51425465281641,11.258265446438227
672,openssl,CVE-2014-3569,expanded_advisory_event,392fa7a952e97d82eac6958c81ed1e256e6b8ca5,1,security,ssl/s23_srvr.c,.c,565.0,19251.0,0.31925614253804996,0.7434121241235313,0.18053097345132743,0.0,0.3400164740976262,6.338594078203183,9.865370230423
672,openssl,CVE-2014-3569,expanded_advisory_event,7097d2e00ea9f0119a5e42f13a51487fb1e67aa3,0,bugfix,crypto/threads_win.c,.c,571.0,19176.0,0.2627763871506049,0.73470576539893,0.13660245183887915,0.0,0.307699811923136,6.349138991379798,9.861466923273516
673,openssl,CVE-2014-8275,expanded_advisory_event,684400ce192dac51df3d3e92b61830a6ef90be3e,1,security,crypto/ecdsa/ecs_vrf.c,.c,89.0,3607.0,0.4238979761574716,0.7972185316843462,0.0449438202247191,0.0,0.3599075596065058,4.499809670330265,8.190908881182514
673,openssl,CVE-2014-8275,expanded_advisory_event,32a33dae788742c4511eade62336e2e814c7c68f,0,bugfix,ssl/ssl_mcnf.c,.c,105.0,3531.0,0.37553101104502973,0.8297774296795692,0.19047619047619047,0.0,0.3880521712052762,4.663439094112067,8.16961956172385
674,openssl,CVE-2014-8275,expanded_advisory_event,684400ce192dac51df3d3e92b61830a6ef90be3e,1,security,crypto/dsa/dsa_asn1.c,.c,164.0,6031.0,0.373901508870834,0.7778119423199631,0.054878048780487805,0.0,0.33874785841182303,5.10594547390058,8.704833909687792
674,openssl,CVE-2014-8275,expanded_advisory_event,2a150015820866f6a5719c4101a3e8d571e77254,0,bugfix,providers/implementations/encode_decode/lms_codecs.c,.c,164.0,6098.0,0.3363397835355854,0.8201245194876138,0.17073170731707318,0.0,0.3657582241877793,5.10594547390058,8.715880102296456
675,openssl,CVE-2014-8275,expanded_advisory_event,684400ce192dac51df3d3e92b61830a6ef90be3e,1,security,crypto/asn1/a_verify.c,.c,200.0,6966.0,0.3903244329600919,0.8247828418273399,0.09,0.0,0.36455560135548554,5.303304908059076,8.848939995030118
675,openssl,CVE-2014-8275,expanded_advisory_event,c0313032722f6f4e9a77e9c34f585e0f7a83017e,0,bugfix,crypto/params_dup.c,.c,193.0,7390.0,0.293234100135318,0.8013701984391033,0.19689119170984457,0.0,0.35175524379343903,5.267858159063328,8.908018322784887
676,openssl,CVE-2014-8275,expanded_advisory_event,684400ce192dac51df3d3e92b61830a6ef90be3e,1,security,crypto/x509/x_all.c,.c,461.0,14967.0,0.22783456938598248,0.723782350910025,0.008676789587852495,0.0,0.2606197404706755,6.135564891081739,9.613669867953925
676,openssl,CVE-2014-8275,expanded_advisory_event,36b2777a12b0b452e2f6e594526a68f4eed525f1,0,bugfix,crypto/cmp/cmp_genm.c,.c,397.0,14977.0,0.25719436469252854,0.731875517959404,0.22921914357682618,0.0,0.32892070195123835,5.986452005284438,9.614337736809313
677,openssl,CVE-2014-3572,expanded_advisory_event,b15f8769644b00ef7283521593360b7b2135cb63,1,security,ssl/s3_clnt.c,.c,3224.0,93223.0,0.2506141188333351,0.655653175463473,0.1674937965260546,0.17245138531199497,0.3146713386151409,8.078688229229872,11.4427604782531
677,openssl,CVE-2014-3572,expanded_advisory_event,a732ff7aa20c965c21a3d6c5ee74c47aaf04dde5,0,bugfix,ssl/statem/extensions_clnt.c,.c,2326.0,93697.0,0.1979999359637982,0.6671887601471302,0.24591573516766982,0.1353146825498083,0.31347294946485066,7.752335163302292,11.447832123281529
678,openssl,CVE-2015-0204,expanded_advisory_event,ce325c60c74b0fa784f5872404b722e120e5cab0,1,security,ssl/d1_srvr.c,.c,792.0,26530.0,0.2813795702977761,0.7237854029966252,0.1856060606060606,0.021916852046216205,0.32614111050619665,6.675823221634848,10.18606913959895
678,openssl,CVE-2015-0204,expanded_advisory_event,013e1174df1b3f8a51b393aaa22309dab66d371f,0,bugfix,providers/implementations/keymgmt/mlx_kmgmt.c,.c,653.0,26391.0,0.21920351635027094,0.7255022651284349,0.222052067381317,0.01749256825006782,0.31398798400790723,6.483107351457199,10.180816212908418
679,openssl,CVE-2015-0204,expanded_advisory_event,ce325c60c74b0fa784f5872404b722e120e5cab0,1,security,ssl/s3_clnt.c,.c,3233.0,93445.0,0.25065011504093315,0.6557561512158762,0.16733683884936593,0.17245138531199497,0.3146778575907419,8.081475040137052,11.445139008329297
679,openssl,CVE-2015-0204,expanded_advisory_event,19a1ff18e4f04c89078578a17d8f0729e8004fa1,0,bugfix,ssl/statem/extensions_clnt.c,.c,2326.0,93703.0,0.19799792962872054,0.6671902090025681,0.24591573516766982,0.1353146825498083,0.3134728912253679,7.752335163302292,11.44789615674971
680,openssl,CVE-2015-0204,expanded_advisory_event,ce325c60c74b0fa784f5872404b722e120e5cab0,1,security,ssl/s3_srvr.c,.c,3225.0,96556.0,0.266135713989809,0.660117097409943,0.17147286821705426,0.17548875021634683,0.3221569929555925,8.078998258685154,11.477888786523234
680,openssl,CVE-2015-0204,expanded_advisory_event,b87d9289172878c38f306f1f5d32cafededfcf83,0,bugfix,apps/lib/apps.c,.c,2965.0,96941.0,0.24914123023282203,0.6572821986420948,0.20404721753794267,0.20593444608244252,0.3283637202435395,7.994969522697877,11.481868140504886
681,openssl,CVE-2015-0204,expanded_advisory_event,ce325c60c74b0fa784f5872404b722e120e5cab0,1,security,ssl/ssl.h,.h,2473.0,121272.0,0.24763341909096906,0.6431016788497924,0.002426202992317024,0.32106713437856216,0.2904387026662595,7.813591552952433,11.705799481532368
681,openssl,CVE-2015-0204,expanded_advisory_event,6e4ddabd98f6c611ab217e219d068b2b5ac1c622,0,bugfix,ssl/ssl_local.h,.h,2470.0,127069.0,0.23334566259276457,0.6736945647102788,0.011336032388663968,0.2832890014164741,0.2900169127574248,7.81237820598861,11.75249339469858
682,openssl,CVE-2014-3571,expanded_advisory_event,feba02f3919495e1b960c33ba849e10e77d0785d,1,security,ssl/s3_pkt.c,.c,1532.0,51358.0,0.2967210561158924,0.6921049094916257,0.21475195822454307,0.06474584264549196,0.336539350591855,7.334981878871814,10.846595467769308
682,openssl,CVE-2014-3571,expanded_advisory_event,99ba983e28f07c6dc38538cd9bc71cd3e070f3c4,0,bugfix,crypto/ec/ec_lib.c,.c,1549.0,50945.0,0.20229659436647365,0.6728401051544967,0.19690122659780504,0.07210991887071856,0.29586787730023684,7.346010209913293,10.83852152722742
683,openssl,CVE-2014-3571,expanded_advisory_event,feba02f3919495e1b960c33ba849e10e77d0785d,1,security,ssl/d1_pkt.c,.c,1516.0,53114.0,0.2945739353089581,0.692849373067355,0.18931398416886544,0.06474584264549196,0.3293009892307499,7.324489979348532,10.880214653214114
683,openssl,CVE-2014-3571,expanded_advisory_event,8b431eed9adf1b158a9434765d75c8fe0942bd6a,0,bugfix,apps/cms.c,.c,1404.0,53207.0,0.2109120980322138,0.680122102470688,0.26851851851851855,0.1041659151637214,0.3231200861564693,7.247792581767846,10.881964039964258
684,openssl,CVE-2014-3570,expanded_advisory_event,49446ea62f34ed2986e7bd89431928e09bfb8709,1,security,crypto/bn/asm/x86_64-gcc.c,.c,557.0,13681.0,0.23543600613990207,0.6632847963845778,0.06822262118491922,0.0,0.26259324939273976,6.324358962381311,9.523836379320944
684,openssl,CVE-2014-3570,expanded_advisory_event,b2e7c4e2baa92255c57413113e96d67c23b39a34,0,bugfix,apps/openssl.c,.c,407.0,13690.0,0.33046018991964937,0.7534843912367603,0.18427518427518427,0.0,0.3481068040313828,6.0112671744041615,9.524493961633755
685,openssl,CVE-2014-3570,expanded_advisory_event,49446ea62f34ed2986e7bd89431928e09bfb8709,1,security,crypto/bn/bn_asm.c,.c,927.0,23202.0,0.23446254633221275,0.664381091113554,0.09816612729234088,0.0,0.2693045918611927,6.833031732786201,10.052036859639367
685,openssl,CVE-2014-3570,expanded_advisory_event,fe8943f49d5dfa446b237183ac36417ed26f6363,0,bugfix,crypto/rsa/rsa_backend.c,.c,585.0,23196.0,0.24068804966373514,0.7253019252251119,0.26495726495726496,0.010328780841202168,0.33117208443667656,6.373319789577012,10.05177823894827
